e,e_dot,e_int,time
0.0023067571874504367,-0.0019087856820802311,0.0005166291778629077,1743726745518996972
0.00217139921667453,-0.0012805604585874875,0.0004698014290109585,1743726745619343480
0.0020493792935587507,-0.0008579263129722866,0.00043485157546190056,1743726745718851065
0.002129398946409289,-0.00014000090088413705,0.00042250800294825556,1743726745818947982
0.0022135344679110602,0.0005471839145076984,0.0004268427519270825,1743726745919174221
0.0021673233332588637,0.0001264146228319163,0.000434469972134728,1743726746019156663
0.0020831000819487855,-0.0004347812865409158,0.00043326911655447556,1743726746120259589
0.001938817278722027,-0.0007616868484561223,0.0004143277756775753,1743726746219986359
0.001802129768509353,-0.0009365677114647752,0.00038773657438765567,1743726746319984917
0.0016782744180146025,-0.0008684762023580817,0.0003598333879447778,1743726746419184744
0.0014829395332576212,-0.0010639674508391057,0.00032962476912976404,1743726746519220425
0.0012545578996938644,-0.0014123883944024602,0.0002939492933971481,1743726746618888875
0.0011500277548028848,-0.0011097059281824546,0.000259006877491618,1743726746719095820
0.001140513711971991,-0.00038014729240624473,0.00023630357322808484,1743726746818858085
0.0011320526282663224,-5.9917088455208045e-05,0.00022820942224073695,1743726746919127798
0.0010163138341328093,-0.00041399959279727244,0.00021931403452991638,1743726747018908579
0.0009505092602015708,-0.0006051445602158386,0.0002064095587932381,1743726747118951454
0.0008444710197821337,-0.0005728093811689187,0.00018729868072854688,1743726747218779535
0.0006192529208366437,-0.00110418779788309,0.0001611832610565251,1743726747319242703
0.00046798955156734934,-0.0012549382273826144,0.00012899411171187066,1743726747419110659
0.00046057002368282696,-0.0005289429905127226,0.0001030229249639124,1743726747518923721
0.00042218209638456017,-0.0001526915172759639,9.008026329762912e-05,1743726747619179107
0.00031963090436626374,-0.00046979706438854407,8.032506929230642e-05,1743726747719338400
0.00038018672383621777,-0.00013998457516114135,7.483570947636614e-05,1743726747819274636
0.0004167903930625272,0.0003238649623208782,7.431308325044002e-05,1743726747918995975
0.00027976599078183284,-0.00033473577684794975,7.171454336884407e-05,1743726748019084255
0.0002822203777697041,-0.00044856671764274364,6.544159306484136e-05,1743726748119577749
0.0002820731497878981,7.690530020217542e-06,5.627242733837928e-05,1743726748219090627
0.00023903940612601815,-0.00014393657214561983,5.3508536077842026e-05,1743726748319402257
0.00036110390026067307,0.0002634358349092499,5.890568423521663e-05,1743726748419400938
0.0005131832217477594,0.0009138127187391376,7.411247067926786e-05,1743726748519107740
0.0006181101878190987,0.0008566876251947519,9.921079589974309e-05,1743726748618833345
0.0007258302505706027,0.0007088234294094775,0.00012356784182752413,1743726748718719394
0.0006515488278635573,0.00011146213348152874,0.00013330968079222708,1743726748819249879
0.0005179965852786239,-0.000692778884306596,0.0001265055775092313,1743726748918952382
0.00035893079978066567,-0.000975393426942972,0.00010175548536520192,1743726749018969347
0.00015717105615209448,-0.0012027517637550982,6.894306903947605e-05,1743726749118961587
2.9111719820562598e-05,-0.0010993969332003435,3.632847306706741e-05,1743726749218864258
8.181694009401497e-06,-0.0004966312071423099,1.2967515089352306e-05,1743726749319011217
5.7555032890732605e-05,9.481104356723336e-05,6.326316845391347e-06,1743726749418961900
0.00011384292099148041,0.00035220408994026303,1.1974041452618857e-05,1743726749519045713
0.00020859913251847217,0.0005034803320924652,2.537680443191162e-05,1743726749619306629
0.0003223998457126953,0.0006951897490707163,4.3045285416023334e-05,1743726749719305430
0.0003320814019396323,0.00041160756473720045,5.7467304331595044e-05,1743726749819058491
0.00020439526488580384,-0.0003933486027563049,5.726810912683033e-05,1743726749919339224
7.044399908195942e-05,-0.000872124676192243,4.043442397577298e-05,1743726750018925259
-1.4216483771534172e-05,-0.0007287058288577933,1.7364834455279535e-05,1743726750119223913
-3.775979702602683e-05,-0.00036067932035995415,1.230386639224802e-06,1743726750218796183
-8.222573775640285e-06,1.9979699986312955e-05,-4.015971438230882e-06,1743726750319359188
4.037120193167709e-05,0.00026043666319234643,-3.7503862411057034e-07,1743726750419309819
4.055744479103396e-05,0.00016260006188891415,4.865954387540166e-06,1743726750520138333
4.9926772118347174e-05,3.185190062223361e-05,8.704694208114267e-06,1743726750618874215
0.0001124609906391072,0.00023967848616024412,1.3446687751815664e-05,1743726750718911508
0.0001719009956415718,0.00040658074507741543,2.230896064215488e-05,1743726750819081013
0.00015317547898163753,0.00013571496114176776,2.9203442931845435e-05,1743726750919146541
0.00015157061462467425,-6.776793672299182e-05,3.177124316242707e-05,1743726751019048099
9.801954285215686e-05,-0.0001838531204316022,2.689929563338527e-05,1743726751119505955
7.458020391482023e-06,-0.00048037531411064077,1.712695429529098e-05,1743726751218936164
-4.102342073597498e-05,-0.0004634765452937728,4.287242163126144e-06,1743726751319054440
-2.2164975498562e-05,-9.874331963348008e-05,-3.721433260578978e-06,1743726751419263178
3.0862215982807584e-05,0.00023961878906260856,-2.1543655894630603e-06,1743726751518988262
8.053888792947106e-05,0.00034234621142677685,5.940069695973853e-06,1743726751618960424
0.00010490970924603715,0.00024682497754409855,1.444964473339531e-05,1743726751719389405
6.387655929884772e-05,-5.5541095435411116e-05,1.6638066736776396e-05,1743726751819157632
-7.453491964959369e-06,-0.00037454400403665505,1.0766141664223568e-05,1743726751919586945
-7.158587046696141e-05,-0.00045154143255269713,-1.0118264483051009e-06,1743726752019350124
-0.00012275685341300857,-0.000384344538160164,-1.341300473145425e-05,1743726752118991151
-0.00011065525990350267,-0.0001302312981218042,-2.0312181406169662e-05,1743726752219143393
-0.00010314682372225548,6.536676563584365e-05,-2.2440591710256302e-05,1743726752319020827
-5.180345087119065e-05,0.0001961726967743734,-1.7707327268006798e-05,1743726752419146687
5.009240524067593e-05,0.0005107974298764381,-6.990728327405543e-06,1743726752519026655
0.00014995455775057565,0.0006725266954058876,9.883358188653456e-06,1743726752619155943
0.00023553367537765268,0.0006181375671232558,2.911957869033255e-05,1743726752719583632
0.0003026207669201142,0.0005088873638984618,4.589851442499523e-05,1743726752819263111
0.00030723671644494743,0.0002390101368909825,5.625279097709519e-05,1743726752919205276
0.000253569680195298,-0.0001635036224160539,5.749910249160703e-05,1743726753019045229
0.00024316979981264808,-0.00021355638877433117,5.3556491902032054e-05,1743726753119048849
0.00019862746123155972,-0.00018314072987912766,4.6356492733196856e-05,1743726753219039606
0.00013913765493178687,-0.00034677381626953735,3.873636859257807e-05,1743726753319086930
0.0001270676379840907,-0.00023853274415823003,3.095276825373213e-05,1743726753418806735
0.0001418100611596529,8.9080207595534e-06,2.7191513447157452e-05,1743726753519017005
0.00012064807025069513,-2.1398559111318605e-05,2.601833377538921e-05,1743726753619191427
9.0899772619224e-05,-0.00016970096180142966,2.355906592771895e-05,1743726753719032901
0.00010265318819246971,-5.998294019408471e-05,2.0948733094314752e-05,1743726753819210501
0.00013421962467585757,0.00014439950685544525,2.183104678992912e-05,1743726753918845647
0.00016405021998533442,0.00020465677264288237,2.671287650639025e-05,1743726754019095823
0.00017925274669750024,0.0001501104067388089,3.188088597235235e-05,1743726754119134931
0.00018614591307208883,7.365231028918136e-05,3.529482362440319e-05,1743726754219085803
