e,e_dot,e_int,time
0.09480749938893618,-0.012395744982475568,0.019333191497222225,1743726756119054728
0.0929813840972355,-0.012200208275458582,0.018973995288767333,1743726756219132999
0.09120694606596111,-0.012001844409916898,0.01861967593786897,1743726756319269290
0.08948863240912334,-0.011642505627040509,0.018255093956751456,1743726756419242213
0.08776378217729522,-0.011477212962219633,0.01789993628767142,1743726756519298854
0.08612396325556736,-0.011215563845186627,0.017561411263045574,1743726756619276226
0.08446490630639393,-0.010996252903004294,0.0172023895283181,1743726756719053601
0.08281562384452995,-0.011027798036791353,0.016862039688550632,1743726756818902201
0.08123147858339455,-0.010778092409997933,0.016590469686157683,1743726756919331283
0.07969243529745884,-0.010410628490237031,0.01627499786207862,1743726757019218465
0.0781997629853901,-0.010105718660014853,0.01594101133609593,1743726757119324168
